[HEADER]
H01=项目编号:
H02=项目注释:
H03=用户:
H04=测量日期:	21.04.2023
H05=测量时间:	16:01:09
H06=文件名称:	C:\Users\Test-02\Desktop\421HF\10右\file_02.dat
H07=车厢号码:
H08=轮副:
H09=轨道基本间距:	0
H10=轨迹偏移:	0
H11=测量点数:	2592
H12=测量:	好
H14=轮子:	L
H13=扩展注释:
[MeasurementData]
[mm] [µm]
1177	62,1	
1178	64,4	
1179	62,0	
1180	62,8	
1181	63,1	
1182	61,9	
1183	60,5	
1184	61,1	
1185	59,4	
1186	58,8	
1187	59,4	
1188	59,0	
1189	59,0	
1190	59,6	
1191	59,8	
1192	59,4	
1193	58,4	
1194	58,2	
1195	57,7	
1196	57,7	
1197	57,6	
1198	57,6	
1199	57,3	
1200	57,9	
1201	58,3	
1202	57,0	
1203	57,1	
1204	57,3	
1205	56,5	
1206	56,4	
1207	55,3	
1208	56,3	
1209	54,8	
1210	55,6	
1211	54,9	
1212	55,3	
1213	54,5	
1214	54,2	
1215	54,5	
1216	52,8	
1217	53,8	
1218	51,9	
1219	52,4	
1220	52,7	
1221	52,5	
1222	52,4	
1223	52,5	
1224	51,9	
1225	52,4	
1226	52,2	
1227	51,2	
1228	51,7	
1229	50,7	
1230	49,9	
1231	50,9	
1232	51,0	
1233	51,0	
1234	50,9	
1235	50,1	
1236	50,2	
1237	48,8	
1238	48,6	
1239	51,8	
1240	50,9	
1241	48,6	
1242	48,7	
1243	48,1	
1244	49,1	
1245	47,6	
1246	51,4	
1247	46,5	
1248	49,3	
1249	46,6	
1250	45,9	
1251	45,9	
1252	46,9	
1253	45,5	
1254	45,6	
1255	45,5	
1256	44,8	
1257	44,8	
1258	45,0	
1259	44,4	
1260	44,2	
1261	44,3	
1262	44,9	
1263	43,5	
1264	43,6	
1265	43,5	
1266	42,6	
1267	43,0	
1268	41,9	
1269	40,9	
1270	40,7	
1271	40,7	
1272	40,8	
1273	40,6	
1274	40,5	
1275	40,3	
1276	40,2	
1277	39,0	
1278	41,0	
1279	38,6	
1280	38,9	
1281	38,8	
1282	38,9	
1283	38,1	
1284	38,1	
1285	39,0	
1286	38,5	
1287	38,0	
1288	38,3	
1289	38,3	
1290	38,1	
1291	37,5	
1292	37,1	
1293	37,5	
1294	36,4	
1295	36,9	
1296	37,6	
1297	35,8	
1298	37,1	
1299	37,8	
1300	36,5	
1301	35,5	
1302	35,0	
1303	36,5	
1304	35,1	
1305	34,9	
1306	35,1	
1307	34,6	
1308	33,8	
1309	34,0	
1310	33,8	
1311	33,3	
1312	33,2	
1313	33,4	
1314	33,0	
1315	33,2	
1316	33,2	
1317	32,8	
1318	33,1	
1319	32,3	
1320	31,7	
1321	31,8	
1322	32,2	
1323	31,0	
1324	31,5	
1325	30,7	
1326	30,9	
1327	30,7	
1328	31,1	
1329	30,7	
1330	30,3	
1331	31,2	
1332	30,1	
1333	28,9	
